claim_id,accident_year,line_of_business,risk_class,exposure,previous_claims,deductible,coverage_limit,development_month,claim_amount,reported_amount,paid_amount,reserve,litigated,status,report_lag_days
AEG-00406,2018,general_liability,B,3710000.0,1,250000.0,5000000.0,76,139338.0,155969.0,123280.0,32689.0,False,closed,26.0
AEG-00407,2018,workers_comp,D,6126000.0,1,100000.0,5000000.0,81,75957.0,70024.0,66141.0,3883.0,True,closed,12.0
AEG-00408,2018,medical_malpractice,A,6750000.0,0,100000.0,5000000.0,84,244781.0,236874.0,200021.0,36853.0,True,closed,3.0
AEG-00409,2018,workers_comp,A,2640000.0,0,50000.0,2000000.0,77,19843.0,22121.0,18267.0,3854.0,False,closed,37.0
AEG-00410,2018,medical_malpractice,A,5357000.0,0,250000.0,5000000.0,76,28598.0,31854.0,25458.0,6396.0,True,closed,19.0
AEG-00411,2018,general_liability,B,6405000.0,3,50000.0,5000000.0,83,190336.0,179034.0,158349.0,20685.0,False,closed,7.0
AEG-00412,2018,medical_malpractice,A,5014000.0,0,100000.0,10000000.0,78,17975.0,19026.0,17213.0,1813.0,False,closed,27.0
AEG-00413,2018,medical_malpractice,B,9871000.0,1,250000.0,10000000.0,73,520912.0,539031.0,459450.0,79581.0,False,closed,33.0
AEG-00414,2018,medical_malpractice,B,8258000.0,0,250000.0,10000000.0,80,311002.0,307135.0,250403.0,56732.0,True,closed,3.0
AEG-00415,2018,medical_malpractice,B,2978000.0,1,100000.0,5000000.0,73,45781.0,49096.0,44677.0,4419.0,False,closed,22.0
AEG-00416,2018,medical_malpractice,B,4789000.0,0,250000.0,2000000.0,79,46471.0,48312.0,40980.0,7332.0,False,closed,14.0
AEG-00417,2018,medical_malpractice,A,2963000.0,1,50000.0,10000000.0,78,15771.0,14975.0,12907.0,2068.0,False,closed,54.0
AEG-00418,2018,medical_malpractice,B,6013000.0,0,100000.0,2000000.0,81,17529.0,17666.0,15036.0,2630.0,False,closed,7.0
AEG-00419,2018,medical_malpractice,D,2917000.0,3,250000.0,10000000.0,76,219183.0,231477.0,186526.0,44951.0,False,closed,38.0
AEG-00420,2018,medical_malpractice,D,7140000.0,2,250000.0,10000000.0,81,270075.0,279997.0,218433.0,61564.0,True,closed,11.0
AEG-00421,2018,workers_comp,B,5464000.0,2,250000.0,10000000.0,74,245620.0,250398.0,212752.0,37646.0,True,closed,65.0
AEG-00422,2018,property,D,7312000.0,3,100000.0,10000000.0,76,408581.0,434019.0,340648.0,93371.0,True,closed,38.0
AEG-00423,2018,medical_malpractice,A,4185000.0,0,50000.0,5000000.0,84,37830.0,35169.0,31880.0,3289.0,False,closed,28.0
AEG-00424,2018,workers_comp,A,2173000.0,0,100000.0,2000000.0,73,203188.0,184788.0,189950.0,0.0,False,closed,14.0
AEG-00425,2018,general_liability,B,10881000.0,1,50000.0,5000000.0,84,23058.0,20919.0,19177.0,1742.0,False,closed,31.0
AEG-00426,2018,medical_malpractice,B,4128000.0,3,100000.0,2000000.0,81,89029.0,92280.0,71606.0,20674.0,False,closed,46.0
AEG-00427,2018,medical_malpractice,C,8957000.0,3,250000.0,5000000.0,78,589935.0,587328.0,493014.0,94314.0,True,closed,9.0
AEG-00428,2018,workers_comp,B,5580000.0,1,100000.0,2000000.0,80,753641.0,816855.0,647447.0,169408.0,False,closed,18.0
AEG-00429,2018,medical_malpractice,A,6303000.0,0,50000.0,5000000.0,77,42305.0,47116.0,35240.0,11876.0,False,closed,14.0
AEG-00430,2019,medical_malpractice,C,4151000.0,2,100000.0,2000000.0,70,476553.0,434078.0,442063.0,0.0,False,closed,8.0
AEG-00431,2019,property,B,2924000.0,2,250000.0,5000000.0,65,13486.0,14383.0,12704.0,1679.0,False,closed,37.0
AEG-00432,2019,general_liability,B,10415000.0,0,100000.0,5000000.0,71,257433.0,240327.0,247188.0,0.0,False,closed,51.0
AEG-00433,2019,medical_malpractice,B,6118000.0,0,250000.0,5000000.0,69,167915.0,171075.0,153175.0,17900.0,False,closed,20.0
AEG-00434,2019,workers_comp,B,3738000.0,0,100000.0,2000000.0,67,29743.0,29204.0,27726.0,1478.0,False,closed,26.0
AEG-00435,2019,medical_malpractice,A,8170000.0,0,50000.0,10000000.0,61,17374.0,18982.0,14578.0,4404.0,True,closed,10.0
AEG-00436,2019,general_liability,C,4867000.0,4,50000.0,2000000.0,61,447773.0,429978.0,372688.0,57290.0,False,closed,37.0
AEG-00437,2019,medical_malpractice,C,6207000.0,1,50000.0,5000000.0,66,33754.0,35726.0,32470.0,3256.0,False,closed,37.0
AEG-00438,2019,general_liability,B,5061000.0,1,250000.0,5000000.0,65,64641.0,71549.0,54604.0,16945.0,True,closed,15.0
AEG-00439,2019,medical_malpractice,C,2691000.0,4,50000.0,2000000.0,61,227270.0,207751.0,201678.0,6073.0,False,closed,37.0
AEG-00440,2019,medical_malpractice,A,7313000.0,2,100000.0,10000000.0,69,52479.0,55475.0,51271.0,4204.0,False,closed,19.0
AEG-00441,2019,medical_malpractice,C,4876000.0,3,50000.0,2000000.0,72,197701.0,181579.0,163963.0,17616.0,False,closed,14.0
AEG-00442,2019,property,D,2717000.0,1,100000.0,10000000.0,71,118250.0,126686.0,110651.0,16035.0,True,closed,6.0
AEG-00443,2019,medical_malpractice,B,3073000.0,0,250000.0,10000000.0,65,131672.0,143329.0,111881.0,31448.0,False,closed,10.0
AEG-00444,2019,medical_malpractice,D,7255000.0,3,100000.0,10000000.0,63,482765.0,449277.0,446650.0,2627.0,True,closed,16.0
AEG-00445,2019,medical_malpractice,C,3741000.0,1,50000.0,5000000.0,65,166028.0,181723.0,159936.0,21787.0,True,closed,49.0
AEG-00446,2019,medical_malpractice,B,4606000.0,2,250000.0,2000000.0,68,7587.0,7560.0,7315.0,245.0,False,closed,36.0
AEG-00447,2019,medical_malpractice,B,6242000.0,0,250000.0,2000000.0,70,197440.0,191093.0,188658.0,2435.0,False,closed,22.0
AEG-00448,2019,medical_malpractice,A,4798000.0,3,50000.0,5000000.0,62,81941.0,91153.0,74040.0,17113.0,False,closed,6.0
AEG-00449,2019,general_liability,A,2098000.0,0,100000.0,5000000.0,67,38806.0,38206.0,35264.0,2942.0,False,closed,15.0
AEG-00450,2019,general_liability,C,6189000.0,2,50000.0,10000000.0,71,805240.0,761874.0,671881.0,89993.0,False,closed,12.0
AEG-00451,2019,medical_malpractice,A,7194000.0,3,100000.0,2000000.0,67,10405.0,10119.0,8567.0,1552.0,True,closed,53.0
AEG-00452,2019,workers_comp,B,6941000.0,2,250000.0,2000000.0,61,1486787.0,1634056.0,1411825.0,222231.0,True,closed,17.0
AEG-00453,2019,workers_comp,A,10099000.0,0,250000.0,10000000.0,62,68946.0,76978.0,55877.0,21101.0,True,closed,87.0
AEG-00454,2019,medical_malpractice,C,5399000.0,1,100000.0,10000000.0,72,693210.0,693294.0,683884.0,9410.0,False,closed,29.0
AEG-00455,2019,medical_malpractice,D,6637000.0,2,100000.0,5000000.0,68,132652.0,133797.0,111051.0,22746.0,True,closed,11.0
AEG-00456,2019,general_liability,B,9961000.0,1,100000.0,5000000.0,67,29131.0,30051.0,27500.0,2551.0,True,closed,23.0
AEG-00457,2019,medical_malpractice,A,3891000.0,0,100000.0,5000000.0,67,85396.0,92630.0,75962.0,16668.0,False,closed,9.0
AEG-00458,2019,workers_comp,C,10722000.0,1,100000.0,10000000.0,70,310248.0,279843.0,286219.0,0.0,True,closed,28.0
AEG-00459,2019,medical_malpractice,B,10712000.0,2,250000.0,10000000.0,66,173935.0,186988.0,165468.0,21520.0,False,closed,2.0
AEG-00460,2019,general_liability,C,6657000.0,3,250000.0,5000000.0,69,549953.0,612624.0,472532.0,140092.0,True,closed,45.0
AEG-00461,2019,medical_malpractice,A,11290000.0,0,250000.0,2000000.0,66,27407.0,27110.0,26449.0,661.0,False,closed,23.0
AEG-00462,2019,medical_malpractice,A,6890000.0,3,250000.0,2000000.0,67,134535.0,134039.0,127951.0,6088.0,False,closed,35.0
AEG-00463,2019,workers_comp,D,2897000.0,6,50000.0,10000000.0,64,602275.0,668949.0,551722.0,117227.0,True,closed,6.0
AEG-00464,2019,medical_malpractice,C,7947000.0,3,250000.0,10000000.0,66,83659.0,82782.0,76535.0,6247.0,True,closed,81.0
AEG-00465,2019,workers_comp,D,5298000.0,8,50000.0,5000000.0,61,88646.0,87129.0,77726.0,9403.0,False,closed,6.0
AEG-00466,2019,workers_comp,B,5533000.0,0,50000.0,10000000.0,63,58082.0,63254.0,57723.0,5531.0,False,closed,23.0
AEG-00467,2019,property,B,4862000.0,3,50000.0,5000000.0,61,504032.0,506101.0,442295.0,63806.0,False,closed,6.0
AEG-00468,2019,medical_malpractice,D,8881000.0,4,250000.0,5000000.0,64,348136.0,362874.0,295291.0,67583.0,True,closed,15.0
AEG-00469,2019,medical_malpractice,B,5931000.0,2,100000.0,2000000.0,63,36166.0,34828.0,32971.0,1857.0,False,closed,25.0
AEG-00470,2019,medical_malpractice,A,3178000.0,0,50000.0,2000000.0,62,16516.0,17335.0,16255.0,1080.0,False,closed,5.0
AEG-00471,2019,medical_malpractice,A,5737000.0,0,100000.0,10000000.0,72,316022.0,309997.0,311341.0,0.0,False,closed,18.0
AEG-00472,2019,property,A,6480000.0,1,250000.0,2000000.0,64,29523.0,31660.0,27032.0,4628.0,False,closed,28.0
AEG-00473,2019,general_liability,A,3131000.0,1,250000.0,10000000.0,69,131138.0,132234.0,115195.0,17039.0,False,closed,8.0
AEG-00474,2019,medical_malpractice,A,3622000.0,1,50000.0,5000000.0,68,30404.0,33513.0,28866.0,4647.0,False,closed,37.0
AEG-00475,2019,medical_malpractice,B,3716000.0,1,50000.0,5000000.0,62,12516.0,12772.0,11412.0,1360.0,False,closed,17.0
AEG-00476,2019,workers_comp,B,3321000.0,0,250000.0,2000000.0,67,199894.0,217614.0,192809.0,24805.0,False,closed,6.0
AEG-00477,2019,general_liability,C,5357000.0,3,50000.0,10000000.0,68,131027.0,130620.0,126657.0,3963.0,False,closed,11.0
AEG-00478,2019,medical_malpractice,B,7485000.0,1,100000.0,5000000.0,67,485071.0,507988.0,456190.0,51798.0,True,closed,9.0
AEG-00479,2019,general_liability,A,11591000.0,0,100000.0,5000000.0,68,1471155.0,1410472.0,1463159.0,0.0,False,closed,19.0
AEG-00480,2019,medical_malpractice,D,8178000.0,2,50000.0,5000000.0,67,112272.0,115527.0,104383.0,11144.0,True,closed,31.0
AEG-00481,2019,medical_malpractice,D,7502000.0,3,50000.0,2000000.0,71,450388.0,471045.0,448114.0,22931.0,False,closed,20.0
AEG-00482,2019,medical_malpractice,D,7970000.0,2,250000.0,10000000.0,72,460531.0,433824.0,428473.0,5351.0,False,closed,25.0
AEG-00483,2019,property,A,8773000.0,1,250000.0,10000000.0,69,95944.0,97828.0,80945.0,16883.0,False,closed,19.0
AEG-00484,2019,general_liability,B,3727000.0,1,100000.0,10000000.0,71,49428.0,54508.0,45747.0,8761.0,False,closed,29.0
AEG-00485,2019,general_liability,B,6365000.0,0,250000.0,5000000.0,65,842270.0,795430.0,803149.0,0.0,False,closed,42.0
AEG-00486,2019,medical_malpractice,B,5287000.0,1,50000.0,10000000.0,64,61430.0,61886.0,54343.0,7543.0,False,closed,4.0
AEG-00487,2019,medical_malpractice,A,4218000.0,1,50000.0,5000000.0,71,74182.0,80429.0,61835.0,18594.0,True,closed,22.0
AEG-00488,2019,general_liability,D,3584000.0,3,250000.0,10000000.0,67,142507.0,141614.0,124030.0,17584.0,False,closed,17.0
AEG-00489,2019,workers_comp,B,3495000.0,1,50000.0,5000000.0,72,148774.0,134876.0,142274.0,0.0,False,closed,52.0
AEG-00490,2019,property,A,3936000.0,1,100000.0,5000000.0,72,87460.0,88825.0,73601.0,15224.0,False,closed,40.0
AEG-00491,2019,medical_malpractice,B,2427000.0,3,100000.0,2000000.0,66,219779.0,220151.0,176324.0,43827.0,False,closed,6.0
AEG-00492,2019,medical_malpractice,C,5841000.0,2,100000.0,2000000.0,64,479714.0,529648.0,468108.0,61540.0,False,closed,12.0
AEG-00493,2019,medical_malpractice,A,4451000.0,0,100000.0,2000000.0,63,49832.0,52128.0,49551.0,2577.0,False,closed,3.0
AEG-00494,2019,medical_malpractice,C,4745000.0,0,250000.0,10000000.0,69,23480.0,25143.0,22864.0,2279.0,True,closed,26.0
AEG-00495,2019,workers_comp,A,5330000.0,0,250000.0,2000000.0,61,150313.0,147452.0,144337.0,3115.0,False,closed,24.0
AEG-00496,2019,medical_malpractice,B,6466000.0,2,50000.0,2000000.0,68,17002.0,18654.0,16083.0,2571.0,False,closed,15.0
AEG-00497,2019,medical_malpractice,A,3347000.0,2,100000.0,5000000.0,64,36737.0,39759.0,33441.0,6318.0,False,closed,4.0
AEG-00498,2019,general_liability,A,4267000.0,0,50000.0,10000000.0,69,446227.0,410540.0,415155.0,0.0,False,closed,27.0
AEG-00499,2019,general_liability,C,2013000.0,1,50000.0,10000000.0,64,2318741.0,2423936.0,2201119.0,222817.0,False,closed,9.0
AEG-00500,2019,medical_malpractice,B,1483000.0,2,250000.0,10000000.0,67,143464.0,157666.0,124200.0,33466.0,False,closed,31.0
AEG-00501,2019,medical_malpractice,C,1705000.0,3,100000.0,5000000.0,72,33670.0,35119.0,28318.0,6801.0,False,closed,9.0
AEG-00502,2019,workers_comp,C,9704000.0,2,50000.0,5000000.0,69,516701.0,575427.0,485074.0,90353.0,True,closed,71.0
AEG-00503,2019,medical_malpractice,A,1806000.0,2,50000.0,10000000.0,62,5840.0,5591.0,5377.0,214.0,False,closed,51.0
AEG-00504,2019,workers_comp,A,5698000.0,1,250000.0,5000000.0,65,64056.0,65934.0,63933.0,2001.0,False,closed,50.0
AEG-00505,2019,medical_malpractice,B,9419000.0,0,250000.0,2000000.0,67,533283.0,542536.0,470844.0,71692.0,False,closed,3.0
AEG-00506,2019,medical_malpractice,A,3579000.0,0,50000.0,2000000.0,72,179186.0,172908.0,158188.0,14720.0,True,closed,40.0
AEG-00507,2019,general_liability,C,10165000.0,0,50000.0,2000000.0,67,33537.0,35948.0,27648.0,8300.0,True,closed,44.0
AEG-00508,2019,property,A,11333000.0,1,250000.0,10000000.0,67,26021.0,25888.0,20894.0,4994.0,False,closed,10.0
AEG-00509,2019,medical_malpractice,C,7219000.0,3,250000.0,5000000.0,64,303192.0,316199.0,250999.0,65200.0,True,closed,19.0
AEG-00510,2019,general_liability,A,14737000.0,0,100000.0,10000000.0,65,103328.0,110776.0,94897.0,15879.0,False,closed,13.0
AEG-00511,2019,medical_malpractice,A,6144000.0,1,250000.0,2000000.0,66,38724.0,41047.0,38444.0,2603.0,False,closed,36.0
AEG-00512,2019,medical_malpractice,A,3126000.0,1,100000.0,2000000.0,68,122440.0,112900.0,100726.0,12174.0,True,closed,78.0
AEG-00513,2019,medical_malpractice,C,5848000.0,0,250000.0,2000000.0,70,59065.0,53877.0,49143.0,4734.0,True,closed,7.0
AEG-00514,2019,property,B,3610000.0,2,100000.0,2000000.0,69,23648.0,25551.0,22143.0,3408.0,False,closed,6.0
AEG-00515,2019,property,B,2349000.0,1,100000.0,2000000.0,63,537882.0,561046.0,462806.0,98240.0,True,closed,29.0
AEG-00516,2019,medical_malpractice,A,2382000.0,1,100000.0,2000000.0,72,36384.0,33931.0,29439.0,4492.0,True,closed,8.0
AEG-00517,2019,property,B,14327000.0,1,250000.0,2000000.0,69,67658.0,62827.0,66138.0,0.0,False,closed,34.0
AEG-00518,2019,medical_malpractice,C,3442000.0,6,100000.0,2000000.0,68,24772.0,25006.0,20556.0,4450.0,False,closed,15.0
AEG-00519,2019,workers_comp,B,4459000.0,2,50000.0,10000000.0,71,230624.0,216589.0,204626.0,11963.0,False,closed,28.0
AEG-00520,2019,medical_malpractice,C,3240000.0,2,100000.0,10000000.0,67,45363.0,50114.0,43136.0,6978.0,False,closed,37.0
AEG-00521,2019,medical_malpractice,B,4839000.0,1,50000.0,5000000.0,71,190574.0,180906.0,182189.0,0.0,True,closed,23.0
AEG-00522,2019,medical_malpractice,A,4011000.0,0,50000.0,5000000.0,65,56250.0,62303.0,55753.0,6550.0,True,closed,39.0
AEG-00523,2019,medical_malpractice,D,3682000.0,4,50000.0,10000000.0,72,479341.0,506890.0,440278.0,66612.0,False,closed,8.0
AEG-00524,2019,property,A,2467000.0,0,250000.0,10000000.0,66,112204.0,114705.0,93085.0,21620.0,False,closed,7.0
AEG-00525,2019,medical_malpractice,A,2232000.0,1,50000.0,10000000.0,68,36150.0,37873.0,29502.0,8371.0,False,closed,23.0
AEG-00526,2019,medical_malpractice,B,3119000.0,3,250000.0,10000000.0,64,9798.0,10310.0,9099.0,1211.0,False,closed,7.0
AEG-00527,2019,medical_malpractice,A,5240000.0,0,250000.0,2000000.0,68,21730.0,20921.0,19711.0,1210.0,True,closed,19.0
AEG-00528,2019,workers_comp,C,12787000.0,4,50000.0,5000000.0,68,482543.0,486106.0,410084.0,76022.0,True,closed,29.0
AEG-00529,2019,medical_malpractice,C,7669000.0,2,100000.0,10000000.0,62,3759469.0,3438379.0,3131630.0,306749.0,False,closed,19.0
AEG-00530,2019,medical_malpractice,B,11273000.0,2,50000.0,10000000.0,71,22281.0,20288.0,19386.0,902.0,False,closed,27.0
AEG-00531,2019,medical_malpractice,B,5776000.0,2,100000.0,10000000.0,70,28466.0,31528.0,24412.0,7116.0,False,closed,25.0
AEG-00532,2019,property,B,4340000.0,1,100000.0,10000000.0,68,314005.0,341359.0,273471.0,67888.0,True,closed,1.0
AEG-00533,2019,medical_malpractice,A,2338000.0,1,250000.0,5000000.0,69,131934.0,140615.0,114819.0,25796.0,True,closed,16.0
AEG-00534,2019,medical_malpractice,A,4541000.0,3,250000.0,10000000.0,63,35217.0,32501.0,33474.0,0.0,False,closed,13.0
AEG-00535,2019,workers_comp,B,1553000.0,0,100000.0,10000000.0,69,189692.0,196755.0,169266.0,27489.0,False,closed,50.0
AEG-00536,2019,medical_malpractice,A,3905000.0,1,100000.0,10000000.0,61,12144.0,12840.0,11774.0,1066.0,False,closed,47.0
AEG-00537,2019,general_liability,A,10245000.0,0,50000.0,5000000.0,63,77655.0,77244.0,69921.0,7323.0,False,closed,12.0
AEG-00538,2019,property,B,5352000.0,2,50000.0,2000000.0,71,598124.0,588041.0,513245.0,74796.0,False,closed,38.0
AEG-00539,2019,workers_comp,B,7984000.0,0,250000.0,2000000.0,72,1124900.0,1192149.0,1107862.0,84287.0,False,closed,16.0
AEG-00540,2019,general_liability,B,3753000.0,2,250000.0,2000000.0,64,110121.0,99359.0,102444.0,0.0,False,closed,32.0
AEG-00541,2019,property,A,2283000.0,1,100000.0,2000000.0,70,129901.0,130359.0,125822.0,4537.0,False,closed,6.0
AEG-00542,2019,general_liability,C,3577000.0,0,50000.0,2000000.0,69,273471.0,261555.0,231518.0,30037.0,False,closed,33.0
AEG-00543,2019,general_liability,C,3728000.0,2,50000.0,2000000.0,70,578355.0,576983.0,575263.0,1720.0,False,closed,34.0
AEG-00544,2019,workers_comp,B,8309000.0,2,250000.0,2000000.0,72,302915.0,309449.0,280805.0,28644.0,False,closed,5.0
AEG-00545,2019,property,B,12212000.0,3,100000.0,10000000.0,64,90441.0,89763.0,79132.0,10631.0,True,closed,28.0
AEG-00546,2019,workers_comp,A,3142000.0,1,250000.0,2000000.0,72,213610.0,233454.0,181615.0,51839.0,False,closed,49.0
AEG-00547,2019,medical_malpractice,C,3802000.0,2,50000.0,5000000.0,67,345344.0,377817.0,283102.0,94715.0,True,closed,19.0
AEG-00548,2019,medical_malpractice,B,4232000.0,0,50000.0,10000000.0,67,41338.0,44112.0,33342.0,10770.0,True,closed,44.0
AEG-00549,2019,medical_malpractice,A,3823000.0,0,100000.0,10000000.0,66,16591.0,17832.0,13923.0,3909.0,False,closed,9.0
AEG-00550,2019,medical_malpractice,B,2444000.0,1,100000.0,2000000.0,71,167359.0,169056.0,144258.0,24798.0,False,closed,8.0
AEG-00551,2019,workers_comp,B,4770000.0,1,100000.0,2000000.0,72,263935.0,253281.0,239160.0,14121.0,False,closed,6.0
AEG-00552,2019,general_liability,B,5459000.0,1,100000.0,5000000.0,65,403577.0,435640.0,354985.0,80655.0,True,closed,37.0
AEG-00553,2019,workers_comp,B,5525000.0,1,250000.0,2000000.0,62,192202.0,177909.0,155507.0,22402.0,False,closed,2.0
AEG-00554,2019,workers_comp,C,2492000.0,1,250000.0,2000000.0,72,101496.0,104614.0,84128.0,20486.0,True,closed,33.0
AEG-00555,2019,general_liability,C,4305000.0,1,50000.0,5000000.0,62,99001.0,102895.0,79565.0,23330.0,False,closed,16.0
AEG-00556,2019,workers_comp,B,1910000.0,0,50000.0,2000000.0,69,53555.0,49486.0,43277.0,6209.0,False,closed,36.0
AEG-00557,2019,general_liability,A,7197000.0,1,50000.0,5000000.0,65,37057.0,35016.0,31850.0,3166.0,False,closed,24.0
AEG-00558,2019,workers_comp,A,2738000.0,0,100000.0,5000000.0,61,74900.0,78487.0,69485.0,9002.0,False,closed,20.0
AEG-00559,2019,general_liability,D,3975000.0,1,100000.0,5000000.0,72,114785.0,124964.0,95348.0,29616.0,False,closed,33.0
AEG-00560,2019,medical_malpractice,B,3644000.0,0,250000.0,5000000.0,70,335105.0,330405.0,327302.0,3103.0,False,closed,40.0
AEG-00561,2019,workers_comp,B,3408000.0,0,50000.0,2000000.0,65,42763.0,43485.0,42655.0,830.0,False,closed,44.0
AEG-00562,2019,medical_malpractice,A,2687000.0,1,50000.0,2000000.0,62,72650.0,76705.0,67057.0,9648.0,False,closed,42.0
AEG-00563,2019,property,B,1886000.0,1,250000.0,2000000.0,68,109226.0,112283.0,88436.0,23847.0,False,closed,35.0
AEG-00564,2019,property,B,10855000.0,2,250000.0,2000000.0,72,1176036.0,1178180.0,983537.0,194643.0,False,closed,12.0
AEG-00565,2020,medical_malpractice,D,4675000.0,1,250000.0,2000000.0,49,85071.0,87546.0,67620.0,19926.0,False,open,43.0
AEG-00566,2020,medical_malpractice,B,3038000.0,2,250000.0,2000000.0,53,43657.0,44604.0,39729.0,4875.0,False,open,25.0
AEG-00567,2020,workers_comp,A,8601000.0,1,100000.0,2000000.0,53,77100.0,79256.0,60771.0,18485.0,True,open,25.0
AEG-00568,2020,medical_malpractice,B,3481000.0,3,50000.0,5000000.0,59,1077353.0,1130905.0,938175.0,192730.0,False,closed,31.0
AEG-00569,2020,medical_malpractice,A,6991000.0,1,50000.0,10000000.0,59,66937.0,74325.0,58539.0,15786.0,True,closed,13.0
AEG-00570,2020,workers_comp,D,2781000.0,1,250000.0,5000000.0,53,241780.0,221982.0,193937.0,28045.0,True,open,18.0
AEG-00571,2020,medical_malpractice,B,5055000.0,2,250000.0,5000000.0,60,318969.0,303502.0,272316.0,31186.0,False,closed,41.0
AEG-00572,2020,medical_malpractice,B,3657000.0,3,50000.0,10000000.0,58,174998.0,157719.0,167744.0,0.0,False,closed,51.0
AEG-00573,2020,medical_malpractice,C,6796000.0,2,250000.0,2000000.0,56,434451.0,397394.0,361839.0,35555.0,True,closed,44.0
AEG-00574,2020,medical_malpractice,C,3802000.0,1,100000.0,5000000.0,57,34318.0,32409.0,29996.0,2413.0,True,closed,54.0
AEG-00575,2020,general_liability,C,2898000.0,1,50000.0,10000000.0,54,57166.0,62794.0,47938.0,14856.0,True,open,45.0
AEG-00576,2020,medical_malpractice,A,5417000.0,2,250000.0,10000000.0,52,3632252.0,3520895.0,3276666.0,244229.0,False,open,5.0
AEG-00577,2020,property,A,2480000.0,0,250000.0,10000000.0,49,196131.0,202458.0,144471.0,57987.0,False,open,29.0
AEG-00578,2020,medical_malpractice,C,2776000.0,0,250000.0,10000000.0,51,97227.0,94197.0,80766.0,13431.0,True,open,5.0
AEG-00579,2020,medical_malpractice,C,6300000.0,2,250000.0,10000000.0,54,160379.0,179195.0,130137.0,49058.0,True,open,8.0
AEG-00580,2020,medical_malpractice,B,1800000.0,2,50000.0,2000000.0,50,330080.0,311057.0,275092.0,35965.0,True,open,6.0
AEG-00581,2020,workers_comp,B,6279000.0,2,100000.0,10000000.0,49,54444.0,53729.0,40643.0,13086.0,False,open,10.0
AEG-00582,2020,workers_comp,B,3621000.0,0,100000.0,2000000.0,54,279240.0,274034.0,210554.0,63480.0,False,open,22.0
AEG-00583,2020,medical_malpractice,A,2838000.0,1,250000.0,10000000.0,55,87091.0,82476.0,75228.0,7248.0,False,closed,9.0
AEG-00584,2020,medical_malpractice,D,4922000.0,1,50000.0,10000000.0,57,345699.0,316749.0,296774.0,19975.0,True,closed,23.0
AEG-00585,2020,medical_malpractice,B,5918000.0,1,100000.0,10000000.0,53,133070.0,131208.0,104437.0,26771.0,False,open,41.0
AEG-00586,2020,workers_comp,C,3325000.0,1,50000.0,2000000.0,52,138127.0,130443.0,107056.0,23387.0,False,open,27.0
AEG-00587,2020,workers_comp,B,4037000.0,3,100000.0,10000000.0,49,77970.0,70576.0,53089.0,17487.0,False,open,3.0
AEG-00588,2020,general_liability,A,6417000.0,2,50000.0,10000000.0,60,8612.0,9429.0,8148.0,1281.0,False,closed,17.0
AEG-00589,2020,general_liability,A,6276000.0,1,100000.0,10000000.0,57,380295.0,370974.0,342291.0,28683.0,True,closed,33.0
AEG-00590,2020,general_liability,A,4289000.0,0,50000.0,10000000.0,49,25180.0,22726.0,19862.0,2864.0,False,open,16.0
AEG-00591,2020,general_liability,B,3052000.0,1,100000.0,10000000.0,60,100255.0,103821.0,91623.0,12198.0,False,closed,27.0
AEG-00592,2020,medical_malpractice,B,2810000.0,1,250000.0,5000000.0,58,693152.0,696753.0,607347.0,89406.0,True,closed,9.0
AEG-00593,2020,workers_comp,D,3318000.0,1,100000.0,2000000.0,53,191275.0,201169.0,156947.0,44222.0,False,open,16.0
AEG-00594,2020,workers_comp,D,6071000.0,0,100000.0,10000000.0,51,598881.0,586439.0,474721.0,111718.0,True,open,35.0
AEG-00595,2020,workers_comp,C,5787000.0,3,250000.0,10000000.0,60,197047.0,183420.0,193796.0,0.0,False,closed,7.0
AEG-00596,2020,medical_malpractice,B,5087000.0,2,50000.0,2000000.0,60,238012.0,247701.0,206994.0,40707.0,False,closed,19.0
AEG-00597,2020,medical_malpractice,B,8514000.0,4,50000.0,5000000.0,54,113360.0,111960.0,88260.0,23700.0,False,open,17.0
AEG-00598,2020,property,B,3826000.0,2,100000.0,5000000.0,50,142727.0,155980.0,101192.0,54788.0,True,open,14.0
AEG-00599,2020,property,B,3686000.0,6,50000.0,2000000.0,53,1119331.0,1087836.0,893423.0,194413.0,False,open,26.0
AEG-00600,2020,workers_comp,C,3678000.0,0,50000.0,10000000.0,60,185411.0,175945.0,169552.0,6393.0,False,closed,46.0
AEG-00601,2020,workers_comp,C,10895000.0,1,50000.0,2000000.0,60,56540.0,53199.0,51819.0,1380.0,False,closed,17.0
AEG-00602,2020,general_liability,A,1670000.0,1,50000.0,2000000.0,53,89187.0,85296.0,77598.0,7698.0,True,open,12.0
AEG-00603,2020,workers_comp,C,5068000.0,3,100000.0,2000000.0,52,451931.0,430451.0,380200.0,50251.0,False,open,16.0
AEG-00604,2020,workers_comp,A,5457000.0,1,100000.0,10000000.0,52,48646.0,49366.0,35865.0,13501.0,False,open,48.0
AEG-00605,2020,medical_malpractice,B,4553000.0,1,50000.0,5000000.0,59,261944.0,257198.0,229972.0,27226.0,False,closed,9.0
AEG-00606,2020,workers_comp,D,13329000.0,1,250000.0,2000000.0,49,709176.0,789513.0,527324.0,262189.0,True,open,8.0
AEG-00607,2020,medical_malpractice,B,7695000.0,0,50000.0,10000000.0,56,1147525.0,1084250.0,917704.0,166546.0,False,closed,13.0
AEG-00608,2020,medical_malpractice,C,6372000.0,1,100000.0,5000000.0,51,65903.0,72946.0,53549.0,19397.0,False,open,33.0
